dist_km,power,speed_kmh,time_sec
107.25140119408405,30.0,7.0233157348632815,17818.431552644888
107.26386339679144,30.0,5.0,17827.404338594202
107.27483670596425,184.48806762695312,6.464785095214843,17833.51496910091
107.28552797979889,184.48806762695312,6.7284821777343735,17839.235216964847
107.29670729854215,184.48806762695312,8.067967163085937,17844.223530211813
107.308959667569,30.0,7.804270080566406,17849.875375681197
107.31923234303088,184.48806762695312,6.227533142089843,17855.81378352568
107.33174119674534,184.48806762695312,7.188157836914062,17862.078514266675
107.3433765308602,184.48806762695312,6.0216690673828115,17869.034592779924
107.35711811421899,184.48806762695312,6.758138671875001,17876.35461127814
107.37005083971307,184.48806762695312,7.7269174804687495,17882.380016867937
107.3816275132073,184.48806762695312,7.435295288085936,17887.98517751919
107.39339233573399,184.48806762695312,7.0794173583984366,17893.967783000957
107.40515232837103,184.48806762695312,7.899913696289062,17899.326825532422
107.41863706668597,184.48806762695312,7.637947998046874,17905.682597782536
107.42877928319015,184.48806762695312,5.779474365234373,17912.000123755945
107.44100801535404,30.0,5.367494812011718,17920.20198278551
107.45202901661138,30.0,5.0,17928.137103690784
107.46485092589865,184.48806762695312,5.377380310058593,17936.720999709418
107.47680031372222,184.48806762695312,6.402260742187499,17943.44015687861
107.4882712200141,30.0,6.024880432128906,17950.294278402835
107.50104617351126,184.48806762695312,6.435128601074218,17957.440962710298
107.5142059104066,30.0,6.435128601074218,17964.802906155423
107.52717851554955,184.48806762695312,6.494441589355469,17971.993882911785
107.53842061386405,184.48806762695312,8.532585571289061,17976.737058774957
107.54996572602623,184.48806762695312,7.573692260742187,17982.224792148983
107.56096215040502,184.48806762695312,6.174894287109375,17988.635772794638
107.57324088373761,184.48806762695312,6.679054687499999,17995.25399080086
107.58538759586457,184.48806762695312,7.6280624999999995,18000.98652952312
107.59631512641866,184.48806762695312,7.7269174804687495,18006.077707226796
107.6079855318882,184.48806762695312,7.558864013671874,18011.635878350706
107.61805108033852,30.0,6.420300354003906,18017.27984707851
107.63415825295672,184.48806762695312,5.021502380371093,18028.827351596723
107.64698125310368,30.0,5.021502380371093,18038.020377315373
107.65843441517902,30.0,5.0,18046.266654009618
107.66855131211234,184.48806762695312,5.540491027832031,18052.84022822479
107.67870504341097,30.0,5.540491027832031,18059.43773600731
107.68883942896014,30.0,5.0,18066.73449360271
107.7053944009877,184.48806762695312,5.960624694824218,18076.73309313725
107.71554589177751,30.0,5.960624694824218,18082.86422346576
107.72790218320864,184.48806762695312,5.743143737792968,18090.609571864297
